match_team_id,match_id,team_id,goals_against_real,shots_against,total_xt_against,total_xt_only_positive_against,total_xt_only_negative_against,total_xt_only_successful_against,passes,passes_against,n_tackles,match_info,match_info_team_id
10502_366,10502,366,1,18,-1.34505229,0.71272632,-2.05777861,-0.01884878,194,257,35,fifa-men-s-world-cup-2022-4-st-england-senegal,fifa-men-s-world-cup-2022-4-st-england-senegal_50
10502_51,10502,51,3,13,-0.41051975,0.51156637,-0.92208612,0.26633194,257,194,21,fifa-men-s-world-cup-2022-2-st-argentina-mexico,fifa-men-s-world-cup-2022-2-st-argentina-mexico_58
10503_364,10503,364,1,5,-0.83463347,0.5187709,-1.35340437,0.16141261,313,235,27,fifa-men-s-world-cup-2022-3-st-australia-denmark,fifa-men-s-world-cup-2022-3-st-australia-denmark_367
10503_386,10503,386,2,14,-0.66191848,0.66679851,-1.32871699,-0.00175803,235,313,22,fifa-men-s-world-cup-2022-8-st-argentina-france,fifa-men-s-world-cup-2022-8-st-argentina-france_363
10504_363,10504,363,1,12,-1.19073883,0.43566084,-1.62639967,-0.4075481,244,202,22,fifa-men-s-world-cup-2022-2-st-south-korea-ghana,fifa-men-s-world-cup-2022-2-st-south-korea-ghana_377
10504_376,10504,376,3,17,-0.60758996,0.62345507,-1.23104503,-0.06500286,202,244,19,fifa-men-s-world-cup-2022-3-st-serbia-switzerland,fifa-men-s-world-cup-2022-3-st-serbia-switzerland_375
10505_372,10505,372,3,7,-0.60247617,0.56893953,-1.1714157,0.02771151,182,253,25,fifa-men-s-world-cup-2022-4-st-brazil-south-korea,fifa-men-s-world-cup-2022-4-st-brazil-south-korea_361
10505_50,10505,50,0,10,-0.56211868,0.40716647,-0.96928515,-0.08493072,253,182,17,fifa-men-s-world-cup-2022-2-st-argentina-mexico,fifa-men-s-world-cup-2022-2-st-argentina-mexico_364
10506_371,10506,371,1,16,-0.60500354,1.70632578,-2.31132932,1.23281629,329,290,51,fifa-men-s-world-cup-2022-2-st-spain-germany,fifa-men-s-world-cup-2022-2-st-spain-germany_52
10506_57,10506,57,1,20,-2.00089693,1.25049391,-3.25139084,0.10298626,290,329,41,fifa-men-s-world-cup-2022-1-st-morocco-croatia,fifa-men-s-world-cup-2022-1-st-morocco-croatia_374
10507_361,10507,361,1,12,-0.98861189,0.58544284,-1.57405473,-0.15257929,278,265,21,fifa-men-s-world-cup-2022-1-st-england-iran,fifa-men-s-world-cup-2022-1-st-england-iran_50
10507_377,10507,377,4,18,-0.53391429,0.68852126,-1.22243555,0.06321895,265,278,18,fifa-men-s-world-cup-2022-6-st-france-morocco,fifa-men-s-world-cup-2022-6-st-france-morocco_363
10508_374,10508,374,0,17,-1.1101039,1.22626321,-2.33636711,-0.24998113,192,413,29,fifa-men-s-world-cup-2022-2-st-croatia-canada,fifa-men-s-world-cup-2022-2-st-croatia-canada_380
10508_52,10508,52,0,10,-2.09453739,0.3883157,-2.48285309,-0.56657487,413,192,21,fifa-men-s-world-cup-2022-3-st-netherlands-qatar,fifa-men-s-world-cup-2022-3-st-netherlands-qatar_366
10509_365,10509,365,1,10,-0.74126623,0.51669541,-1.25796164,-0.01395052,229,213,19,fifa-men-s-world-cup-2022-1-st-portugal-ghana,fifa-men-s-world-cup-2022-1-st-portugal-ghana_365
10509_370,10509,370,6,14,-0.90318041,0.62878879,-1.5319692,-0.02788306,213,229,16,fifa-men-s-world-cup-2022-5-st-morocco-portugal,fifa-men-s-world-cup-2022-5-st-morocco-portugal_374
10510_361,10510,361,1,6,-0.45117942,0.56468304,-1.01586246,0.1643504,228,256,25,fifa-men-s-world-cup-2022-3-st-wales-england,fifa-men-s-world-cup-2022-3-st-wales-england_50
10510_371,10510,371,1,17,-1.04362473,0.64881789,-1.69244262,-0.08223077,256,228,13,fifa-men-s-world-cup-2022-3-st-iran-united-states,fifa-men-s-world-cup-2022-3-st-iran-united-states_373
10511_364,10511,364,2,5,-1.34140821,0.62190111,-1.96330932,-0.22863389,179,267,26,fifa-men-s-world-cup-2022-3-st-ecuador-senegal,fifa-men-s-world-cup-2022-3-st-ecuador-senegal_372
10511_366,10511,366,2,8,-0.56606669,0.41153595,-0.97760264,0.08423918,267,179,22,fifa-men-s-world-cup-2022-2-st-tunisia-australia,fifa-men-s-world-cup-2022-2-st-tunisia-australia_378
10512_365,10512,365,1,11,-0.09188516,0.28061534,-0.3725005,0.17484568,279,125,26,fifa-men-s-world-cup-2022-1-st-uruguay-south-korea,fifa-men-s-world-cup-2022-1-st-uruguay-south-korea_377
10512_374,10512,374,0,11,-1.41138714,0.75702514,-2.16841228,-0.0531211,125,279,29,fifa-men-s-world-cup-2022-3-st-south-korea-portugal,fifa-men-s-world-cup-2022-3-st-south-korea-portugal_365
10513_363,10513,363,1,15,-0.59072738,0.47696381,-1.06769119,-0.05834315,169,200,39,fifa-men-s-world-cup-2022-2-st-spain-germany,fifa-men-s-world-cup-2022-2-st-spain-germany_368
10513_50,10513,50,2,9,-0.16048942,0.63828636,-0.79877578,0.30817231,200,169,17,fifa-men-s-world-cup-2022-2-st-netherlands-ecuador,fifa-men-s-world-cup-2022-2-st-netherlands-ecuador_381
10514_364,10514,364,0,12,-0.89887201,0.70144796,-1.60031997,-0.02878315,202,272,22,fifa-men-s-world-cup-2022-3-st-tunisia-france,fifa-men-s-world-cup-2022-3-st-tunisia-france_378
10514_371,10514,371,3,10,-0.12530111,0.68524574,-0.81054685,0.23174478,272,202,16,fifa-men-s-world-cup-2022-2-st-cameroon-serbia,fifa-men-s-world-cup-2022-2-st-cameroon-serbia_375
10515_363,10515,363,0,15,-0.74441913,0.51604271,-1.26046184,0.04784424,172,229,28,fifa-men-s-world-cup-2022-3-st-cameroon-brazil,fifa-men-s-world-cup-2022-3-st-cameroon-brazil_361
10515_374,10515,374,2,16,-0.20505663,0.49163478,-0.69669141,0.18934698,229,172,19,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,fifa-men-s-world-cup-2022-4-st-netherlands-united-states_51
10516_371,10516,371,1,8,-0.36654452,0.36679919,-0.73334371,0.05149678,217,198,24,fifa-men-s-world-cup-2022-1-st-portugal-ghana,fifa-men-s-world-cup-2022-1-st-portugal-ghana_383
10516_374,10516,374,2,14,-0.55536113,0.61684589,-1.17220702,0.14991269,198,217,19,fifa-men-s-world-cup-2022-3-st-south-korea-portugal,fifa-men-s-world-cup-2022-3-st-south-korea-portugal_377
10517_363,10517,363,3,28,-1.02587995,1.12420028,-2.15008023,0.21846778,272,321,45,fifa-men-s-world-cup-2022-5-st-netherlands-argentina,fifa-men-s-world-cup-2022-5-st-netherlands-argentina_366
10517_364,10517,364,3,15,-1.57203194,0.84836873,-2.42040067,0.04456742,321,272,33,fifa-men-s-world-cup-2022-5-st-england-france,fifa-men-s-world-cup-2022-5-st-england-france_50
3812_366,3812,366,0,17,-0.55306927,0.44859263,-1.0016619,-0.08957742,204,178,29,fifa-men-s-world-cup-2022-3-st-serbia-switzerland,fifa-men-s-world-cup-2022-3-st-serbia-switzerland_370
3812_372,3812,372,2,10,-0.95513087,0.49999979,-1.45513066,-0.10760758,178,204,38,fifa-men-s-world-cup-2022-6-st-argentina-croatia,fifa-men-s-world-cup-2022-6-st-argentina-croatia_364
3813_373,3813,373,6,12,-0.53621864,0.88820398,-1.42442262,0.15345102,147,372,22,fifa-men-s-world-cup-2022-1-st-mexico-poland,fifa-men-s-world-cup-2022-1-st-mexico-poland_376
3813_50,3813,50,2,8,-0.13964566,0.43921338,-0.57885904,0.22270969,372,147,21,fifa-men-s-world-cup-2022-1-st-argentina-saudi-arabia,fifa-men-s-world-cup-2022-1-st-argentina-saudi-arabia_364
3814_360,3814,360,2,11,-0.85113271,0.55970423,-1.41083694,0.19294643,204,219,28,fifa-men-s-world-cup-2022-5-st-croatia-brazil,fifa-men-s-world-cup-2022-5-st-croatia-brazil_361
3814_381,3814,381,0,5,-0.6483075,0.34210749,-0.99041499,-0.05388521,219,204,28,fifa-men-s-world-cup-2022-2-st-poland-saudi-arabia,fifa-men-s-world-cup-2022-2-st-poland-saudi-arabia_376
3815_384,3815,384,1,6,-0.67111428,0.52684986,-1.19796414,-0.00617985,204,242,30,fifa-men-s-world-cup-2022-1-st-belgium-canada,fifa-men-s-world-cup-2022-1-st-belgium-canada_362
3815_51,3815,51,1,7,-1.07825587,0.50507665,-1.58333252,-0.00647347,242,204,25,fifa-men-s-world-cup-2022-3-st-poland-argentina,fifa-men-s-world-cup-2022-3-st-poland-argentina_364
3816_364,3816,364,2,3,-0.97656216,0.34251174,-1.3190739,-0.11743475,250,129,28,fifa-men-s-world-cup-2022-7-st-croatia-morocco,fifa-men-s-world-cup-2022-7-st-croatia-morocco_371
3816_382,3816,382,1,21,-0.70215139,0.62572649,-1.32787788,0.03688562,129,250,25,fifa-men-s-world-cup-2022-2-st-cameroon-serbia,fifa-men-s-world-cup-2022-2-st-cameroon-serbia_379
3817_367,3817,367,0,13,-0.44860558,0.39012919,-0.83873477,0.04429331,287,191,26,fifa-men-s-world-cup-2022-4-st-portugal-switzerland,fifa-men-s-world-cup-2022-4-st-portugal-switzerland_365
3817_378,3817,378,0,13,-1.14060095,0.74061678,-1.88121773,0.08603323,191,287,27,fifa-men-s-world-cup-2022-3-st-wales-england,fifa-men-s-world-cup-2022-3-st-wales-england_384
3818_376,3818,376,0,13,-0.61209331,0.43932029,-1.0514136,-0.12716437,173,199,33,fifa-men-s-world-cup-2022-3-st-australia-denmark,fifa-men-s-world-cup-2022-3-st-australia-denmark_386
3818_58,3818,58,0,8,-0.73105466,0.58095046,-1.31200512,0.26311973,199,173,25,fifa-men-s-world-cup-2022-3-st-japan-spain,fifa-men-s-world-cup-2022-3-st-japan-spain_52
3819_363,3819,363,1,4,-0.62771299,0.37392811,-1.0016411,-0.02289464,324,218,23,fifa-men-s-world-cup-2022-2-st-croatia-canada,fifa-men-s-world-cup-2022-2-st-croatia-canada_371
3819_386,3819,386,4,22,-1.49218356,0.82786003,-2.32004359,-0.12328044,218,324,17,fifa-men-s-world-cup-2022-3-st-costa-rica-germany,fifa-men-s-world-cup-2022-3-st-costa-rica-germany_385
3820_371,3820,371,0,8,-0.28678699,0.50513888,-0.79192587,0.2990632,289,157,26,fifa-men-s-world-cup-2022-1-st-england-iran,fifa-men-s-world-cup-2022-1-st-england-iran_373
3820_374,3820,374,0,6,-1.00086613,0.67012409,-1.67099022,-0.08848991,157,289,24,fifa-men-s-world-cup-2022-3-st-ecuador-senegal,fifa-men-s-world-cup-2022-3-st-ecuador-senegal_381
3821_368,3821,368,2,12,-0.27577164,0.38973259,-0.66550423,0.12247546,368,164,26,fifa-men-s-world-cup-2022-2-st-brazil-switzerland,fifa-men-s-world-cup-2022-2-st-brazil-switzerland_370
3821_57,3821,57,1,28,-1.13818051,1.07846604,-2.21664655,-0.02854252,164,368,21,fifa-men-s-world-cup-2022-1-st-united-states-wales,fifa-men-s-world-cup-2022-1-st-united-states-wales_384
3822_385,3822,385,7,18,-1.30020094,1.04653791,-2.34673885,-0.1290134,139,472,13,fifa-men-s-world-cup-2022-2-st-south-korea-ghana,fifa-men-s-world-cup-2022-2-st-south-korea-ghana_383
3822_52,3822,52,0,0,-0.44033094,0.24171828,-0.68204922,0.06635057,472,139,15,fifa-men-s-world-cup-2022-2-st-brazil-switzerland,fifa-men-s-world-cup-2022-2-st-brazil-switzerland_361
3823_362,3823,362,0,22,-0.62394067,0.69443537,-1.31837604,0.3556401,236,205,20,fifa-men-s-world-cup-2022-1-st-switzerland-cameroon,fifa-men-s-world-cup-2022-1-st-switzerland-cameroon_379
3823_380,3823,380,1,10,-0.25165003,0.44670864,-0.69835867,0.16315492,205,236,23,fifa-men-s-world-cup-2022-4-st-morocco-spain,fifa-men-s-world-cup-2022-4-st-morocco-spain_374
3824_370,3824,370,0,9,-0.72166337,0.60577452,-1.32743789,-0.00457169,231,216,26,fifa-men-s-world-cup-2022-3-st-croatia-belgium,fifa-men-s-world-cup-2022-3-st-croatia-belgium_362
3824_379,3824,379,1,8,-0.31580472,0.68596829,-1.00177301,0.20749121,216,231,22,fifa-men-s-world-cup-2022-4-st-japan-croatia,fifa-men-s-world-cup-2022-4-st-japan-croatia_371
3825_369,3825,369,0,7,-0.63361756,0.79101721,-1.42463477,0.3797646,246,211,37,fifa-men-s-world-cup-2022-2-st-france-denmark,fifa-men-s-world-cup-2022-2-st-france-denmark_363
3825_377,3825,377,0,10,-0.49959633,0.79449387,-1.2940902,0.25155424,211,246,35,fifa-men-s-world-cup-2022-3-st-netherlands-qatar,fifa-men-s-world-cup-2022-3-st-netherlands-qatar_360
3826_365,3826,365,2,10,-0.24909642,0.37487641,-0.62397283,0.1271051,258,178,27,fifa-men-s-world-cup-2022-1-st-belgium-canada,fifa-men-s-world-cup-2022-1-st-belgium-canada_380
3826_383,3826,383,3,12,-0.68772243,0.9003675,-1.58808993,0.04746276,178,258,17,fifa-men-s-world-cup-2022-4-st-japan-croatia,fifa-men-s-world-cup-2022-4-st-japan-croatia_57
3827_361,3827,361,0,6,-0.48393662,0.35957633,-0.84351295,0.04118922,276,199,22,fifa-men-s-world-cup-2022-3-st-costa-rica-germany,fifa-men-s-world-cup-2022-3-st-costa-rica-germany_368
3827_375,3827,375,2,21,-0.70938238,0.84472968,-1.55411206,0.1766389,199,276,20,fifa-men-s-world-cup-2022-2-st-tunisia-australia,fifa-men-s-world-cup-2022-2-st-tunisia-australia_386
3828_373,3828,373,0,9,-0.82438323,0.7610235,-1.58540673,0.24779238,172,234,34,fifa-men-s-world-cup-2022-1-st-denmark-tunisia,fifa-men-s-world-cup-2022-1-st-denmark-tunisia_378
3828_384,3828,384,2,22,-0.9320335,0.57511315,-1.50714665,-0.02055261,234,172,32,fifa-men-s-world-cup-2022-2-st-wales-iran,fifa-men-s-world-cup-2022-2-st-wales-iran_384
3829_360,3829,360,3,12,-0.74361265,0.5632754,-1.30688805,-0.01819671,191,202,26,fifa-men-s-world-cup-2022-1-st-united-states-wales,fifa-men-s-world-cup-2022-1-st-united-states-wales_51
3829_372,3829,372,1,11,-0.50147077,0.4935291,-0.99499987,-0.09052448,202,191,24,fifa-men-s-world-cup-2022-1-st-denmark-tunisia,fifa-men-s-world-cup-2022-1-st-denmark-tunisia_367
3830_366,3830,366,1,14,-0.28428226,0.6373701,-0.92165236,0.40322035,236,216,34,fifa-men-s-world-cup-2022-3-st-ghana-uruguay,fifa-men-s-world-cup-2022-3-st-ghana-uruguay_369
3830_381,3830,381,1,3,-0.75103697,0.52806242,-1.27909939,0.03925355,216,236,33,fifa-men-s-world-cup-2022-1-st-spain-costa-rica,fifa-men-s-world-cup-2022-1-st-spain-costa-rica_385
3831_50,3831,50,0,10,-0.91076125,0.28649131,-1.19725256,-0.12703662,226,190,24,fifa-men-s-world-cup-2022-1-st-france-australia,fifa-men-s-world-cup-2022-1-st-france-australia_363
3831_51,3831,51,0,8,-0.44744109,0.71017246,-1.15761355,0.2423984,190,226,11,fifa-men-s-world-cup-2022-1-st-qatar-ecuador,fifa-men-s-world-cup-2022-1-st-qatar-ecuador_381
3832_378,3832,378,1,10,-0.58733665,0.81380725,-1.4011439,0.40375235,251,207,39,fifa-men-s-world-cup-2022-2-st-portugal-uruguay,fifa-men-s-world-cup-2022-2-st-portugal-uruguay_369
3832_386,3832,386,0,14,-0.8778336,0.79694366,-1.67477726,-0.06398738,207,251,47,fifa-men-s-world-cup-2022-3-st-saudi-arabia-mexico,fifa-men-s-world-cup-2022-3-st-saudi-arabia-mexico_382
3833_376,3833,376,0,18,-0.8460771,0.61437857,-1.46045567,-0.02848853,182,231,24,fifa-men-s-world-cup-2022-4-st-argentina-australia,fifa-men-s-world-cup-2022-4-st-argentina-australia_386
3833_382,3833,382,2,8,-0.40590542,0.64354068,-1.0494461,0.4397137,231,182,24,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,fifa-men-s-world-cup-2022-4-st-netherlands-united-states_366
3834_363,3834,363,1,11,-0.4712023,0.88906533,-1.36026763,0.30224093,227,240,24,fifa-men-s-world-cup-2022-2-st-poland-saudi-arabia,fifa-men-s-world-cup-2022-2-st-poland-saudi-arabia_382
3834_367,3834,367,2,20,-0.52505236,0.52831553,-1.05336789,-0.00553817,240,227,20,fifa-men-s-world-cup-2022-6-st-argentina-croatia,fifa-men-s-world-cup-2022-6-st-argentina-croatia_371
3835_364,3835,364,0,4,-0.62456301,0.47633045,-1.10089346,0.0531976,227,189,22,fifa-men-s-world-cup-2022-1-st-switzerland-cameroon,fifa-men-s-world-cup-2022-1-st-switzerland-cameroon_370
3835_58,3835,58,2,5,-0.96905267,0.41389912,-1.38295179,-0.30892332,189,227,32,fifa-men-s-world-cup-2022-3-st-canada-morocco,fifa-men-s-world-cup-2022-3-st-canada-morocco_374
3836_385,3836,385,0,14,-0.71195985,1.04817425,-1.7601341,0.39410039,207,279,31,fifa-men-s-world-cup-2022-3-st-cameroon-brazil,fifa-men-s-world-cup-2022-3-st-cameroon-brazil_379
3836_57,3836,57,1,4,-0.43459724,0.38503427,-0.81963151,0.09914049,279,207,22,fifa-men-s-world-cup-2022-5-st-netherlands-argentina,fifa-men-s-world-cup-2022-5-st-netherlands-argentina_364
3837_362,3837,362,2,10,-0.34861415,0.36636117,-0.71497532,0.10564546,299,151,19,fifa-men-s-world-cup-2022-1-st-mexico-poland,fifa-men-s-world-cup-2022-1-st-mexico-poland_58
3837_374,3837,374,0,11,-0.77300379,0.77755804,-1.55056183,0.02779644,151,299,20,fifa-men-s-world-cup-2022-3-st-japan-spain,fifa-men-s-world-cup-2022-3-st-japan-spain_57
3838_371,3838,371,1,8,-0.70743359,0.65455329,-1.36198688,0.15546498,228,227,19,fifa-men-s-world-cup-2022-1-st-germany-japan,fifa-men-s-world-cup-2022-1-st-germany-japan_368
3838_380,3838,380,4,14,-0.90830143,0.69354073,-1.60184216,0.28274038,227,228,28,fifa-men-s-world-cup-2022-5-st-croatia-brazil,fifa-men-s-world-cup-2022-5-st-croatia-brazil_371
3839_368,3839,368,1,8,-0.55505259,0.73000441,-1.285057,0.19384496,171,289,25,fifa-men-s-world-cup-2022-2-st-belgium-morocco,fifa-men-s-world-cup-2022-2-st-belgium-morocco_374
3839_52,3839,52,1,12,-0.62383966,0.52665306,-1.15049272,0.34731347,289,171,17,fifa-men-s-world-cup-2022-4-st-argentina-australia,fifa-men-s-world-cup-2022-4-st-argentina-australia_364
3840_375,3840,375,3,12,-0.67316745,0.56466907,-1.23783652,0.08496747,226,183,32,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,fifa-men-s-world-cup-2022-2-st-japan-costa-rica_385
3840_379,3840,379,3,19,-0.54227843,0.6689663,-1.21124473,0.24343042,183,226,27,fifa-men-s-world-cup-2022-6-st-france-morocco,fifa-men-s-world-cup-2022-6-st-france-morocco_374
3841_377,3841,377,3,8,-0.51020166,0.31673497,-0.82693663,0.01656025,230,153,26,fifa-men-s-world-cup-2022-7-st-croatia-morocco,fifa-men-s-world-cup-2022-7-st-croatia-morocco_374
3841_383,3841,383,2,23,-0.9570743,0.75171077,-1.70878507,0.01377688,153,230,32,fifa-men-s-world-cup-2022-1-st-brazil-serbia,fifa-men-s-world-cup-2022-1-st-brazil-serbia_375
3842_361,3842,361,0,5,-0.72892908,0.3686893,-1.09761838,-0.01983523,234,240,22,fifa-men-s-world-cup-2022-3-st-canada-morocco,fifa-men-s-world-cup-2022-3-st-canada-morocco_380
3842_370,3842,370,1,11,-0.91763996,0.62538027,-1.54302023,-0.04280326,240,234,16,fifa-men-s-world-cup-2022-5-st-morocco-portugal,fifa-men-s-world-cup-2022-5-st-morocco-portugal_365
3843_365,3843,365,0,11,-1.11298097,0.50006838,-1.61304935,0.02753824,289,228,25,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands_372
3843_369,3843,369,2,16,-0.63931495,0.80776428,-1.44707923,0.08753788,228,289,29,fifa-men-s-world-cup-2022-2-st-qatar-senegal,fifa-men-s-world-cup-2022-2-st-qatar-senegal_372
3844_372,3844,372,1,9,-1.17375437,0.40563405,-1.57938842,-0.02953208,164,189,36,fifa-men-s-world-cup-2022-4-st-france-poland,fifa-men-s-world-cup-2022-4-st-france-poland_363
3844_381,3844,381,2,13,-0.40992337,0.57226272,-0.98218609,0.31200322,189,164,39,fifa-men-s-world-cup-2022-4-st-brazil-south-korea,fifa-men-s-world-cup-2022-4-st-brazil-south-korea_377
3845_360,3845,360,2,15,-1.08931658,1.18707186,-2.27638844,0.17932478,218,356,21,fifa-men-s-world-cup-2022-1-st-uruguay-south-korea,fifa-men-s-world-cup-2022-1-st-uruguay-south-korea_369
3845_366,3845,366,0,5,-0.52070209,0.52093076,-1.04163285,0.02336146,356,218,19,fifa-men-s-world-cup-2022-2-st-england-united-states,fifa-men-s-world-cup-2022-2-st-england-united-states_50
3846_384,3846,384,3,16,-0.7979121,0.90207497,-1.69998707,0.13449898,185,264,13,fifa-men-s-world-cup-2022-1-st-france-australia,fifa-men-s-world-cup-2022-1-st-france-australia_386
3846_50,3846,50,0,7,-0.32113135,0.59134879,-0.91248014,0.25244881,264,185,35,fifa-men-s-world-cup-2022-1-st-spain-costa-rica,fifa-men-s-world-cup-2022-1-st-spain-costa-rica_52
3847_373,3847,373,1,12,-0.69344724,0.79225843,-1.48570567,0.3577171,219,220,25,fifa-men-s-world-cup-2022-3-st-croatia-belgium,fifa-men-s-world-cup-2022-3-st-croatia-belgium_371
3847_51,3847,51,0,5,-0.52786032,0.77517685,-1.30303717,0.37690404,220,219,30,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,fifa-men-s-world-cup-2022-2-st-japan-costa-rica_57
3848_367,3848,367,1,9,-0.82897592,0.80276803,-1.63174395,0.51609527,289,195,44,fifa-men-s-world-cup-2022-4-st-morocco-spain,fifa-men-s-world-cup-2022-4-st-morocco-spain_52
3848_386,3848,386,0,14,-0.61812393,0.80532166,-1.42344559,0.17601095,195,289,39,fifa-men-s-world-cup-2022-1-st-germany-japan,fifa-men-s-world-cup-2022-1-st-germany-japan_57
3849_363,3849,363,1,6,-0.42068953,0.50010229,-0.92079182,0.25692275,275,179,31,fifa-men-s-world-cup-2022-2-st-england-united-states,fifa-men-s-world-cup-2022-2-st-england-united-states_51
3849_378,3849,378,0,9,-0.97140459,0.53114577,-1.50255036,-0.15951838,179,275,20,fifa-men-s-world-cup-2022-8-st-argentina-france,fifa-men-s-world-cup-2022-8-st-argentina-france_364
3850_364,3850,364,0,4,-0.3650346,0.37285984,-0.73789444,0.11692865,362,187,17,fifa-men-s-world-cup-2022-2-st-wales-iran,fifa-men-s-world-cup-2022-2-st-wales-iran_373
3850_376,3850,376,2,24,-1.30881284,0.83301577,-2.14182861,-0.38614744,187,362,23,fifa-men-s-world-cup-2022-4-st-portugal-switzerland,fifa-men-s-world-cup-2022-4-st-portugal-switzerland_370
3851_382,3851,382,2,27,-0.69963607,0.90434005,-1.60397612,0.54130374,161,220,36,fifa-men-s-world-cup-2022-2-st-france-denmark,fifa-men-s-world-cup-2022-2-st-france-denmark_367
3851_58,3851,58,1,11,-0.58898625,0.61821405,-1.2072003,0.44972324,220,161,36,fifa-men-s-world-cup-2022-3-st-tunisia-france,fifa-men-s-world-cup-2022-3-st-tunisia-france_363
3852_362,3852,362,0,11,-1.24496276,0.64169772,-1.88666048,-0.13695332,272,265,21,fifa-men-s-world-cup-2022-1-st-morocco-croatia,fifa-men-s-world-cup-2022-1-st-morocco-croatia_371
3852_371,3852,371,0,13,-0.57478934,0.50926162,-1.08405096,0.08437146,265,272,32,fifa-men-s-world-cup-2022-2-st-qatar-senegal,fifa-men-s-world-cup-2022-2-st-qatar-senegal_360
3853_374,3853,374,1,6,-0.64157974,0.64192242,-1.28350216,-0.16123982,209,218,27,fifa-men-s-world-cup-2022-3-st-ghana-uruguay,fifa-men-s-world-cup-2022-3-st-ghana-uruguay_383
3853_380,3853,380,2,7,-0.44310597,0.42858309,-0.87168906,0.17431696,218,209,29,fifa-men-s-world-cup-2022-4-st-france-poland,fifa-men-s-world-cup-2022-4-st-france-poland_376
3854_52,3854,52,2,6,-0.27964318,0.27859558,-0.55823876,0.17381697,396,136,12,fifa-men-s-world-cup-2022-3-st-iran-united-states,fifa-men-s-world-cup-2022-3-st-iran-united-states_51
3854_57,3854,57,1,13,-1.49528923,0.9506106,-2.44589983,-0.43507494,136,396,13,fifa-men-s-world-cup-2022-1-st-brazil-serbia,fifa-men-s-world-cup-2022-1-st-brazil-serbia_361
3855_368,3855,368,2,7,-0.22014991,0.49389579,-0.7140457,0.21956996,311,196,31,fifa-men-s-world-cup-2022-1-st-qatar-ecuador,fifa-men-s-world-cup-2022-1-st-qatar-ecuador_360
3855_385,3855,385,4,34,-1.19814431,1.22669075,-2.42483506,0.32570867,196,311,27,fifa-men-s-world-cup-2022-3-st-poland-argentina,fifa-men-s-world-cup-2022-3-st-poland-argentina_376
3856_369,3856,369,0,10,-0.68332514,0.66783414,-1.35115928,0.30977908,241,203,37,fifa-men-s-world-cup-2022-2-st-portugal-uruguay,fifa-men-s-world-cup-2022-2-st-portugal-uruguay_365
3856_383,3856,383,2,13,-0.69177365,0.68410698,-1.37588063,0.2603937,203,241,25,fifa-men-s-world-cup-2022-1-st-argentina-saudi-arabia,fifa-men-s-world-cup-2022-1-st-argentina-saudi-arabia_382
3857_365,3857,365,2,13,-0.41299839,0.55963297,-0.97263136,0.17845736,227,167,25,fifa-men-s-world-cup-2022-2-st-belgium-morocco,fifa-men-s-world-cup-2022-2-st-belgium-morocco_362
3857_377,3857,377,1,13,-0.33084281,0.5319821,-0.86282491,0.11195911,167,227,31,fifa-men-s-world-cup-2022-5-st-england-france,fifa-men-s-world-cup-2022-5-st-england-france_363
3858_370,3858,370,2,10,-0.76874041,0.66830514,-1.43704555,0.28358838,200,214,34,fifa-men-s-world-cup-2022-3-st-saudi-arabia-mexico,fifa-men-s-world-cup-2022-3-st-saudi-arabia-mexico_58
3858_375,3858,375,3,14,-0.71896324,0.44467933,-1.16364257,0.12992431,214,200,29,fifa-men-s-world-cup-2022-2-st-netherlands-ecuador,fifa-men-s-world-cup-2022-2-st-netherlands-ecuador_366
3859_361,3859,361,1,8,-0.55680688,0.43982691,-0.99663379,0.12012612,224,146,23,fifa-men-s-world-cup-2022-4-st-england-senegal,fifa-men-s-world-cup-2022-4-st-england-senegal_372
3859_379,3859,379,0,22,-0.54865573,0.87188347,-1.4205392,0.32402582,146,224,34,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands_366